concept:name,time:timestamp,case:concept:name
confirm order,2023-12-08 02:24:52,9747b227-d560-431b-b173-ebaf242c4f43
check availability,2023-12-08 02:24:52,54231891-c90d-4a5f-a9b2-3eb3eb073399
check availability,2023-12-08 02:24:52,32f42f93-d125-4784-a9a6-dd592d71f064
check availability,2023-12-08 02:24:53,f7f80053-dbac-49ec-b773-bbd8b42cc9b5
reject order,2023-12-08 02:24:53,04784ad0-7264-4377-8268-d4acf6966fd4
confirm order,2023-12-08 02:24:53,7e4c5fd4-0e7e-4ac2-92ea-1606e906b163
check availability,2023-12-08 02:24:55,3ebb9051-021c-4e82-be87-5aef1d9103fa
reject order,2023-12-08 02:24:55,db6a60f6-5bff-4c89-b108-2e658656c08c
send invoice,2023-12-08 02:24:55,96e8119c-a110-4ad2-b692-2d12fc09d459
send invoice,2023-12-08 02:24:55,0f99adc2-6ea2-42cf-8b40-b224469231e4
check availability,2023-12-08 02:24:56,20ecec5e-962e-4844-ac83-058721ffa186
check availability,2023-12-08 02:24:56,6324307b-4ce6-4d07-af98-35f9f45fbdb7
send invoice,2023-12-08 02:24:56,619c5dae-a719-4890-aac7-455c092c1b37
reject order,2023-12-08 02:24:56,32f42f93-d125-4784-a9a6-dd592d71f064
confirm order,2023-12-08 02:24:57,54231891-c90d-4a5f-a9b2-3eb3eb073399
send invoice,2023-12-08 02:24:57,2a21416f-432c-4a21-ab58-779a364a411d
send invoice,2023-12-08 02:24:57,7e4c5fd4-0e7e-4ac2-92ea-1606e906b163
check availability,2023-12-08 02:24:57,3e041fff-0915-436d-b550-49d364d4d810
check availability,2023-12-08 02:24:57,ab3205f4-17cc-44ec-b278-264de0487785
check availability,2023-12-08 02:24:58,2ef1b18c-2f22-4964-a083-46bb947428c2
confirm order,2023-12-08 02:24:58,3ebb9051-021c-4e82-be87-5aef1d9103fa
confirm order,2023-12-08 02:24:59,20ecec5e-962e-4844-ac83-058721ffa186
confirm order,2023-12-08 02:24:59,f7f80053-dbac-49ec-b773-bbd8b42cc9b5
check availability,2023-12-08 02:25:00,213c9020-8e3d-465a-a999-b5684d926afe
confirm order,2023-12-08 02:25:01,3e041fff-0915-436d-b550-49d364d4d810
check availability,2023-12-08 02:25:01,1eb596c4-7ba5-49d9-a88b-c6a124bed657
confirm order,2023-12-08 02:25:01,2ef1b18c-2f22-4964-a083-46bb947428c2
check availability,2023-12-08 02:25:01,d679a703-9105-42e9-a118-0997ee650244
reject order,2023-12-08 02:25:02,6324307b-4ce6-4d07-af98-35f9f45fbdb7
check availability,2023-12-08 02:25:02,429e7c12-ae75-4ca3-9075-9ae015ec2e79
send invoice,2023-12-08 02:25:02,f7f80053-dbac-49ec-b773-bbd8b42cc9b5
check availability,2023-12-08 02:25:03,a272d358-c178-46c8-8959-483b7ce29912
check availability,2023-12-08 02:25:03,f9c96885-c025-40c5-a222-8712b0838590
confirm order,2023-12-08 02:25:03,ab3205f4-17cc-44ec-b278-264de0487785
check availability,2023-12-08 02:25:03,1662ff12-3f96-4ff7-a973-49acfd4c3ae1
reject order,2023-12-08 02:25:03,1eb596c4-7ba5-49d9-a88b-c6a124bed657
send invoice,2023-12-08 02:25:04,2ef1b18c-2f22-4964-a083-46bb947428c2
check availability,2023-12-08 02:25:04,3dddad70-e146-4799-a1c0-b02d661f90bf
confirm order,2023-12-08 02:25:05,f9c96885-c025-40c5-a222-8712b0838590
send invoice,2023-12-08 02:25:05,3e041fff-0915-436d-b550-49d364d4d810
send invoice,2023-12-08 02:25:05,3ebb9051-021c-4e82-be87-5aef1d9103fa
confirm order,2023-12-08 02:25:05,429e7c12-ae75-4ca3-9075-9ae015ec2e79
check availability,2023-12-08 02:25:05,5ca4355e-ccc8-4bad-b0b5-76535b671056
confirm order,2023-12-08 02:25:06,213c9020-8e3d-465a-a999-b5684d926afe
reject order,2023-12-08 02:25:06,3dddad70-e146-4799-a1c0-b02d661f90bf
confirm order,2023-12-08 02:25:07,a272d358-c178-46c8-8959-483b7ce29912
confirm order,2023-12-08 02:25:07,d679a703-9105-42e9-a118-0997ee650244
confirm order,2023-12-08 02:25:07,1662ff12-3f96-4ff7-a973-49acfd4c3ae1
check availability,2023-12-08 02:25:08,1df80a62-ed95-4971-b287-543526df06ee
send invoice,2023-12-08 02:25:08,20ecec5e-962e-4844-ac83-058721ffa186
confirm order,2023-12-08 02:25:09,5ca4355e-ccc8-4bad-b0b5-76535b671056
check availability,2023-12-08 02:25:09,e0e6c2c9-d88d-40da-a5ff-250a68cfec81
check availability,2023-12-08 02:25:09,17112ee7-250e-4f00-a8e0-0f79b8ae12b4
check availability,2023-12-08 02:25:10,2e790751-9fae-4060-a90a-ab430a54e04e
send invoice,2023-12-08 02:25:11,5ca4355e-ccc8-4bad-b0b5-76535b671056
check availability,2023-12-08 02:25:11,de272ae2-fc6e-4229-a828-f285c944d40f
confirm order,2023-12-08 02:25:11,e0e6c2c9-d88d-40da-a5ff-250a68cfec81
check availability,2023-12-08 02:25:11,c2076242-e746-4d0e-97b8-ec1987317f9b
send invoice,2023-12-08 02:25:11,213c9020-8e3d-465a-a999-b5684d926afe
check availability,2023-12-08 02:25:12,238f8550-2d37-4f2f-9910-16b11ef5a6cd
check availability,2023-12-08 02:25:12,52eab191-ec03-44c8-9904-f830d55b1eab
reject order,2023-12-08 02:25:13,c2076242-e746-4d0e-97b8-ec1987317f9b
check availability,2023-12-08 02:25:13,4fbf93db-6137-4422-bcda-879211865b90
check availability,2023-12-08 02:25:13,873265ea-ceae-4f95-abe4-58a5f71c8f1c
check availability,2023-12-08 02:25:13,40a127ca-3d32-4d80-b370-a8e0f2f24313
check availability,2023-12-08 02:25:14,89086007-4410-4a6d-9f5d-9b2be289533e
confirm order,2023-12-08 02:25:14,1df80a62-ed95-4971-b287-543526df06ee
confirm order,2023-12-08 02:25:14,17112ee7-250e-4f00-a8e0-0f79b8ae12b4
send invoice,2023-12-08 02:25:15,ab3205f4-17cc-44ec-b278-264de0487785
reject order,2023-12-08 02:25:15,873265ea-ceae-4f95-abe4-58a5f71c8f1c
confirm order,2023-12-08 02:25:16,de272ae2-fc6e-4229-a828-f285c944d40f
reject order,2023-12-08 02:25:16,2e790751-9fae-4060-a90a-ab430a54e04e
confirm order,2023-12-08 02:25:16,52eab191-ec03-44c8-9904-f830d55b1eab
check availability,2023-12-08 02:25:17,589065ea-e31e-4cd6-b346-145413d3550f
check availability,2023-12-08 02:25:18,13171857-dec6-4158-b51f-f3d106c7d5b3
confirm order,2023-12-08 02:25:18,238f8550-2d37-4f2f-9910-16b11ef5a6cd
confirm order,2023-12-08 02:25:18,4fbf93db-6137-4422-bcda-879211865b90
send invoice,2023-12-08 02:25:18,de272ae2-fc6e-4229-a828-f285c944d40f
check availability,2023-12-08 02:25:19,0c1351c1-fc57-4763-a00c-006251b5df6d
send invoice,2023-12-08 02:25:19,1662ff12-3f96-4ff7-a973-49acfd4c3ae1
reject order,2023-12-08 02:25:19,40a127ca-3d32-4d80-b370-a8e0f2f24313
send invoice,2023-12-08 02:25:20,4fbf93db-6137-4422-bcda-879211865b90
check availability,2023-12-08 02:25:20,93571ef9-33db-4d91-9e51-44011998c0d2
confirm order,2023-12-08 02:25:21,89086007-4410-4a6d-9f5d-9b2be289533e
check availability,2023-12-08 02:25:21,120d1429-6cc5-459b-8284-97be8894bdbc
check availability,2023-12-08 02:25:21,1618fdba-adbd-4959-b72a-2e770d5f773c
reject order,2023-12-08 02:25:22,93571ef9-33db-4d91-9e51-44011998c0d2
check availability,2023-12-08 02:25:22,2204789b-edac-439f-8eec-beb2b235bb1b
check availability,2023-12-08 02:25:22,11bd82a8-9818-4eb0-a61b-2db8e1174ec4
send invoice,2023-12-08 02:25:23,e0e6c2c9-d88d-40da-a5ff-250a68cfec81
confirm order,2023-12-08 02:25:23,589065ea-e31e-4cd6-b346-145413d3550f
check availability,2023-12-08 02:25:23,ac2c7427-d068-4133-9f66-75687167f9c0
check availability,2023-12-08 02:25:23,1366d6f0-2459-4d3c-b63a-bcf952efc428
confirm order,2023-12-08 02:25:23,13171857-dec6-4158-b51f-f3d106c7d5b3
confirm order,2023-12-08 02:25:24,0c1351c1-fc57-4763-a00c-006251b5df6d
send invoice,2023-12-08 02:25:24,238f8550-2d37-4f2f-9910-16b11ef5a6cd
check availability,2023-12-08 02:25:24,c469c30c-4f80-403f-b0e8-f3ce382dba09
check availability,2023-12-08 02:25:24,f739b7d1-7001-46d3-aa50-72931f7abee9
check availability,2023-12-08 02:25:24,3c33a724-6661-4326-b779-882a6244f7df
check availability,2023-12-08 02:25:24,c819b563-d14f-4055-af71-67daeb5f2f13
send invoice,2023-12-08 02:25:24,17112ee7-250e-4f00-a8e0-0f79b8ae12b4
confirm order,2023-12-08 02:25:25,1618fdba-adbd-4959-b72a-2e770d5f773c
confirm order,2023-12-08 02:25:25,2204789b-edac-439f-8eec-beb2b235bb1b
send invoice,2023-12-08 02:25:25,52eab191-ec03-44c8-9904-f830d55b1eab
check availability,2023-12-08 02:25:25,281af4e5-7a9a-459a-8efe-ed748825df7d
reject order,2023-12-08 02:25:26,11bd82a8-9818-4eb0-a61b-2db8e1174ec4
send invoice,2023-12-08 02:25:26,1df80a62-ed95-4971-b287-543526df06ee
confirm order,2023-12-08 02:25:26,3c33a724-6661-4326-b779-882a6244f7df
reject order,2023-12-08 02:25:27,ac2c7427-d068-4133-9f66-75687167f9c0
confirm order,2023-12-08 02:25:27,120d1429-6cc5-459b-8284-97be8894bdbc
check availability,2023-12-08 02:25:27,98efbbb6-8036-4a36-87f3-2932fd7396d7
check availability,2023-12-08 02:25:27,453922ea-7671-4a0c-9074-79677edb9bc6
confirm order,2023-12-08 02:25:27,c469c30c-4f80-403f-b0e8-f3ce382dba09
send invoice,2023-12-08 02:25:28,589065ea-e31e-4cd6-b346-145413d3550f
confirm order,2023-12-08 02:25:28,f739b7d1-7001-46d3-aa50-72931f7abee9
send invoice,2023-12-08 02:25:28,3c33a724-6661-4326-b779-882a6244f7df
check availability,2023-12-08 02:25:29,8b1bdb88-2562-473c-95e0-ea6ccd49fa40
confirm order,2023-12-08 02:25:29,1366d6f0-2459-4d3c-b63a-bcf952efc428
check availability,2023-12-08 02:25:29,9e738823-2066-451e-89de-140db8d656df
check availability,2023-12-08 02:25:29,3d77b51c-af8e-4dc9-bf96-ce8fcc07c54c
confirm order,2023-12-08 02:25:29,281af4e5-7a9a-459a-8efe-ed748825df7d
confirm order,2023-12-08 02:25:30,98efbbb6-8036-4a36-87f3-2932fd7396d7
check availability,2023-12-08 02:25:30,ebe522af-a026-482a-b61c-20f3d077f035
check availability,2023-12-08 02:25:30,41618066-bf9f-4b90-869c-b28e925e2b6f
confirm order,2023-12-08 02:25:30,c819b563-d14f-4055-af71-67daeb5f2f13
send invoice,2023-12-08 02:25:30,c469c30c-4f80-403f-b0e8-f3ce382dba09
check availability,2023-12-08 02:25:30,e09bc261-8f37-4233-ada6-449d7c3bfb53
confirm order,2023-12-08 02:25:30,8b1bdb88-2562-473c-95e0-ea6ccd49fa40
check availability,2023-12-08 02:25:31,438ebc65-ca86-4e75-86a3-45965872e931
confirm order,2023-12-08 02:25:31,3d77b51c-af8e-4dc9-bf96-ce8fcc07c54c
confirm order,2023-12-08 02:25:31,9e738823-2066-451e-89de-140db8d656df
check availability,2023-12-08 02:25:32,b04c1a9b-5712-420d-adae-8ca1174badeb
send invoice,2023-12-08 02:25:32,89086007-4410-4a6d-9f5d-9b2be289533e
confirm order,2023-12-08 02:25:33,438ebc65-ca86-4e75-86a3-45965872e931
send invoice,2023-12-08 02:25:34,8b1bdb88-2562-473c-95e0-ea6ccd49fa40
reject order,2023-12-08 02:25:34,ebe522af-a026-482a-b61c-20f3d077f035
confirm order,2023-12-08 02:25:34,e09bc261-8f37-4233-ada6-449d7c3bfb53
reject order,2023-12-08 02:25:34,453922ea-7671-4a0c-9074-79677edb9bc6
send invoice,2023-12-08 02:25:34,c819b563-d14f-4055-af71-67daeb5f2f13
send invoice,2023-12-08 02:25:35,13171857-dec6-4158-b51f-f3d106c7d5b3
check availability,2023-12-08 02:25:35,b536f9ba-c746-42c1-82d3-c26b65b24d6b
check availability,2023-12-08 02:25:36,5442b07b-2637-4388-8225-a46dd2065fad
check availability,2023-12-08 02:25:36,0e6c5058-00ed-4b10-98ea-3ae790bb9f26
confirm order,2023-12-08 02:25:36,41618066-bf9f-4b90-869c-b28e925e2b6f
send invoice,2023-12-08 02:25:38,9e738823-2066-451e-89de-140db8d656df
confirm order,2023-12-08 02:25:38,5442b07b-2637-4388-8225-a46dd2065fad
check availability,2023-12-08 02:25:38,5df22348-b47e-405d-96ed-3c85a4fe71be
reject order,2023-12-08 02:25:38,b04c1a9b-5712-420d-adae-8ca1174badeb
check availability,2023-12-08 02:25:38,e0391d58-989a-4dcd-83a2-817a0f7f1817
send invoice,2023-12-08 02:25:39,e09bc261-8f37-4233-ada6-449d7c3bfb53
check availability,2023-12-08 02:25:39,f97b33f8-21bb-47d4-855e-89a6e195eed9
confirm order,2023-12-08 02:25:39,b536f9ba-c746-42c1-82d3-c26b65b24d6b
send invoice,2023-12-08 02:25:39,281af4e5-7a9a-459a-8efe-ed748825df7d
check availability,2023-12-08 02:25:40,c2e16919-1ece-432b-87e4-2a64d8e923c5
check availability,2023-12-08 02:25:40,5660428d-e1ac-4abe-81c9-742a9cb33835
check availability,2023-12-08 02:25:41,76409df6-99bd-42e1-a0e4-8c1dafe055e9
check availability,2023-12-08 02:25:41,737e3eaf-88e2-4f75-ad79-388893487b3b
check availability,2023-12-08 02:25:41,b3a6c9ba-35b8-42ef-81e9-276cb8f760c9
confirm order,2023-12-08 02:25:41,0e6c5058-00ed-4b10-98ea-3ae790bb9f26
confirm order,2023-12-08 02:25:42,f97b33f8-21bb-47d4-855e-89a6e195eed9
check availability,2023-12-08 02:25:43,f2f441ab-1e22-44ec-8d4b-fd9010b0af2b
check availability,2023-12-08 02:25:43,e421dc48-f327-4f54-8349-2807df8260bc
send invoice,2023-12-08 02:25:43,b536f9ba-c746-42c1-82d3-c26b65b24d6b
send invoice,2023-12-08 02:25:43,41618066-bf9f-4b90-869c-b28e925e2b6f
confirm order,2023-12-08 02:25:43,e0391d58-989a-4dcd-83a2-817a0f7f1817
confirm order,2023-12-08 02:25:44,76409df6-99bd-42e1-a0e4-8c1dafe055e9
confirm order,2023-12-08 02:25:44,5df22348-b47e-405d-96ed-3c85a4fe71be
confirm order,2023-12-08 02:25:44,c2e16919-1ece-432b-87e4-2a64d8e923c5
confirm order,2023-12-08 02:25:44,5660428d-e1ac-4abe-81c9-742a9cb33835
check availability,2023-12-08 02:25:45,7bae2719-3704-4d23-896f-f71543d75d94
check availability,2023-12-08 02:25:46,ae99d3b2-b2a3-4519-abde-5b01a92de479
send invoice,2023-12-08 02:25:47,c2e16919-1ece-432b-87e4-2a64d8e923c5
send invoice,2023-12-08 02:25:47,5442b07b-2637-4388-8225-a46dd2065fad
confirm order,2023-12-08 02:25:47,737e3eaf-88e2-4f75-ad79-388893487b3b
confirm order,2023-12-08 02:25:47,f2f441ab-1e22-44ec-8d4b-fd9010b0af2b
confirm order,2023-12-08 02:25:47,b3a6c9ba-35b8-42ef-81e9-276cb8f760c9
send invoice,2023-12-08 02:25:48,e0391d58-989a-4dcd-83a2-817a0f7f1817
send invoice,2023-12-08 02:25:48,0e6c5058-00ed-4b10-98ea-3ae790bb9f26
send invoice,2023-12-08 02:25:48,76409df6-99bd-42e1-a0e4-8c1dafe055e9
check availability,2023-12-08 02:25:48,8881d001-b6d3-49b7-832b-5a108e969fa2
send invoice,2023-12-08 02:25:49,5df22348-b47e-405d-96ed-3c85a4fe71be
send invoice,2023-12-08 02:25:49,f97b33f8-21bb-47d4-855e-89a6e195eed9
check availability,2023-12-08 02:25:49,552aa7c6-462c-4929-b017-020b87523b7e
check availability,2023-12-08 02:25:49,ab971db8-cafa-4691-b62b-f9ee9dde7533
confirm order,2023-12-08 02:25:49,e421dc48-f327-4f54-8349-2807df8260bc
check availability,2023-12-08 02:25:50,326e76f9-a169-4015-ad58-de2a20ec68d4
check availability,2023-12-08 02:25:50,54e3458c-ca2d-4796-8fa4-9c08b73eb68d
reject order,2023-12-08 02:25:51,ab971db8-cafa-4691-b62b-f9ee9dde7533
confirm order,2023-12-08 02:25:51,7bae2719-3704-4d23-896f-f71543d75d94
check availability,2023-12-08 02:25:51,314dc519-e496-407d-96ba-290fd30978de
confirm order,2023-12-08 02:25:51,552aa7c6-462c-4929-b017-020b87523b7e
confirm order,2023-12-08 02:25:51,ae99d3b2-b2a3-4519-abde-5b01a92de479
check availability,2023-12-08 02:25:52,b9ad94d6-b8fa-4fad-a0f7-97b770a3be02
check availability,2023-12-08 02:25:52,217d93ac-649f-43fe-9ab8-0cf2e36e57f1
check availability,2023-12-08 02:25:52,639d763c-5066-446c-b16a-173c00379ff7
check availability,2023-12-08 02:25:53,ee8a5c6a-1d07-4444-aa0a-d739b8840577
confirm order,2023-12-08 02:25:53,8881d001-b6d3-49b7-832b-5a108e969fa2
check availability,2023-12-08 02:25:53,b5059620-aac0-48da-a873-7bc107582f1e
send invoice,2023-12-08 02:25:54,e421dc48-f327-4f54-8349-2807df8260bc
confirm order,2023-12-08 02:25:54,326e76f9-a169-4015-ad58-de2a20ec68d4
check availability,2023-12-08 02:25:55,972b2870-bfda-4d12-b290-ca63969b69fb
confirm order,2023-12-08 02:25:55,639d763c-5066-446c-b16a-173c00379ff7
confirm order,2023-12-08 02:25:56,54e3458c-ca2d-4796-8fa4-9c08b73eb68d
send invoice,2023-12-08 02:25:56,8881d001-b6d3-49b7-832b-5a108e969fa2
check availability,2023-12-08 02:25:56,d57bc79b-c177-4b2e-8f83-812fef7a208d
check availability,2023-12-08 02:25:56,291fa74a-454a-456a-9014-38b8db6f82d7
confirm order,2023-12-08 02:25:56,314dc519-e496-407d-96ba-290fd30978de
send invoice,2023-12-08 02:25:56,737e3eaf-88e2-4f75-ad79-388893487b3b
confirm order,2023-12-08 02:25:56,b9ad94d6-b8fa-4fad-a0f7-97b770a3be02
reject order,2023-12-08 02:25:57,217d93ac-649f-43fe-9ab8-0cf2e36e57f1
confirm order,2023-12-08 02:25:58,ee8a5c6a-1d07-4444-aa0a-d739b8840577
check availability,2023-12-08 02:25:58,275932c7-1106-4aee-973e-2cee340611d9
confirm order,2023-12-08 02:25:58,b5059620-aac0-48da-a873-7bc107582f1e
check availability,2023-12-08 02:25:59,15d624d6-3e08-4073-8abb-75ef0a338d29
send invoice,2023-12-08 02:25:59,7bae2719-3704-4d23-896f-f71543d75d94
check availability,2023-12-08 02:25:59,dccbfdc3-a334-489d-b057-dfcf436017c3
reject order,2023-12-08 02:26:00,972b2870-bfda-4d12-b290-ca63969b69fb
reject order,2023-12-08 02:26:01,15d624d6-3e08-4073-8abb-75ef0a338d29
confirm order,2023-12-08 02:26:01,275932c7-1106-4aee-973e-2cee340611d9
check availability,2023-12-08 02:26:01,23124844-0873-4fe3-a36a-71bd85790f56
check availability,2023-12-08 02:26:02,7940c613-7650-4fdb-9e36-32396b84145c
reject order,2023-12-08 02:26:02,d57bc79b-c177-4b2e-8f83-812fef7a208d
check availability,2023-12-08 02:26:02,83fd4ea2-d9ac-4bd7-9213-0d0709883463
confirm order,2023-12-08 02:26:02,dccbfdc3-a334-489d-b057-dfcf436017c3
send invoice,2023-12-08 02:26:02,b5059620-aac0-48da-a873-7bc107582f1e
confirm order,2023-12-08 02:26:02,291fa74a-454a-456a-9014-38b8db6f82d7
send invoice,2023-12-08 02:26:02,ae99d3b2-b2a3-4519-abde-5b01a92de479
send invoice,2023-12-08 02:26:03,b9ad94d6-b8fa-4fad-a0f7-97b770a3be02
check availability,2023-12-08 02:26:03,98ca19f0-c9a3-4698-b847-e2656e2464d0
send invoice,2023-12-08 02:26:04,ee8a5c6a-1d07-4444-aa0a-d739b8840577
send invoice,2023-12-08 02:26:04,54e3458c-ca2d-4796-8fa4-9c08b73eb68d
check availability,2023-12-08 02:26:04,1aa0abe2-ebf1-4251-bdf7-be566d670e52
confirm order,2023-12-08 02:26:05,98ca19f0-c9a3-4698-b847-e2656e2464d0
send invoice,2023-12-08 02:26:05,275932c7-1106-4aee-973e-2cee340611d9
send invoice,2023-12-08 02:26:05,326e76f9-a169-4015-ad58-de2a20ec68d4
check availability,2023-12-08 02:26:05,c9bc4e4e-ce6e-4790-9b01-4744e1efdec2
confirm order,2023-12-08 02:26:05,83fd4ea2-d9ac-4bd7-9213-0d0709883463
check availability,2023-12-08 02:26:05,527a0f7d-7657-477b-adf2-d36834a8597c
send invoice,2023-12-08 02:26:06,291fa74a-454a-456a-9014-38b8db6f82d7
check availability,2023-12-08 02:26:06,f5badb40-8c42-435e-9280-d7c0ba039970
reject order,2023-12-08 02:26:06,7940c613-7650-4fdb-9e36-32396b84145c
confirm order,2023-12-08 02:26:06,23124844-0873-4fe3-a36a-71bd85790f56
check availability,2023-12-08 02:26:06,4b2a5745-0380-4ff0-a49b-561c88941d2a
confirm order,2023-12-08 02:26:08,1aa0abe2-ebf1-4251-bdf7-be566d670e52
send invoice,2023-12-08 02:26:08,98ca19f0-c9a3-4698-b847-e2656e2464d0
confirm order,2023-12-08 02:26:08,c9bc4e4e-ce6e-4790-9b01-4744e1efdec2
send invoice,2023-12-08 02:26:09,23124844-0873-4fe3-a36a-71bd85790f56
check availability,2023-12-08 02:26:09,54591fff-fba6-4a6b-a10f-cb76c6fe6900
check availability,2023-12-08 02:26:09,bafb8ef1-fd3b-45c9-aadc-dcc7090d9be6
check availability,2023-12-08 02:26:09,00c5d9a5-887e-47fb-ad40-c754953dca9c
check availability,2023-12-08 02:26:10,51dd6f89-70e4-474a-9fcd-014aad4a5f7b
confirm order,2023-12-08 02:26:10,4b2a5745-0380-4ff0-a49b-561c88941d2a
check availability,2023-12-08 02:26:11,08bbd0a8-3eae-4535-b0b8-a5de2e6ab7ab
confirm order,2023-12-08 02:26:12,f5badb40-8c42-435e-9280-d7c0ba039970
confirm order,2023-12-08 02:26:12,527a0f7d-7657-477b-adf2-d36834a8597c
check availability,2023-12-08 02:26:13,412c4449-e92c-4108-a865-f1f88b3b1363
confirm order,2023-12-08 02:26:13,00c5d9a5-887e-47fb-ad40-c754953dca9c
reject order,2023-12-08 02:26:13,54591fff-fba6-4a6b-a10f-cb76c6fe6900
check availability,2023-12-08 02:26:13,e3b7378c-1091-4d20-b03e-6019be100117
reject order,2023-12-08 02:26:14,bafb8ef1-fd3b-45c9-aadc-dcc7090d9be6
check availability,2023-12-08 02:26:14,4b8bce09-c2e4-4d14-9a1c-8fed5adb9984
reject order,2023-12-08 02:26:15,412c4449-e92c-4108-a865-f1f88b3b1363
send invoice,2023-12-08 02:26:15,83fd4ea2-d9ac-4bd7-9213-0d0709883463
check availability,2023-12-08 02:26:15,3c3c824f-88db-45d7-99ba-264e51377e60
confirm order,2023-12-08 02:26:15,51dd6f89-70e4-474a-9fcd-014aad4a5f7b
check availability,2023-12-08 02:26:16,801c6e6f-9df6-439a-9caa-83ee8b4471bb
check availability,2023-12-08 02:26:16,9338905c-5c6d-4dc6-8ddd-cbdf577de28f
send invoice,2023-12-08 02:26:16,527a0f7d-7657-477b-adf2-d36834a8597c
confirm order,2023-12-08 02:26:17,08bbd0a8-3eae-4535-b0b8-a5de2e6ab7ab
send invoice,2023-12-08 02:26:17,1aa0abe2-ebf1-4251-bdf7-be566d670e52
confirm order,2023-12-08 02:26:17,3c3c824f-88db-45d7-99ba-264e51377e60
send invoice,2023-12-08 02:26:17,51dd6f89-70e4-474a-9fcd-014aad4a5f7b
check availability,2023-12-08 02:26:17,41c39b93-a703-4545-b6bd-afe83b8c9303
check availability,2023-12-08 02:26:18,dcc0ed7a-ca81-4e8d-a56e-a2ba5c96f803
check availability,2023-12-08 02:26:18,66c59764-7841-47ea-af55-2c6fa6a6816d
send invoice,2023-12-08 02:26:18,f5badb40-8c42-435e-9280-d7c0ba039970
confirm order,2023-12-08 02:26:19,41c39b93-a703-4545-b6bd-afe83b8c9303
confirm order,2023-12-08 02:26:19,e3b7378c-1091-4d20-b03e-6019be100117
confirm order,2023-12-08 02:26:19,66c59764-7841-47ea-af55-2c6fa6a6816d
check availability,2023-12-08 02:26:19,7be5d0a4-bf43-4eb6-b550-1c3307272dcd
confirm order,2023-12-08 02:26:19,9338905c-5c6d-4dc6-8ddd-cbdf577de28f
confirm order,2023-12-08 02:26:20,4b8bce09-c2e4-4d14-9a1c-8fed5adb9984
check availability,2023-12-08 02:26:20,4098f0a0-5475-4aec-a5b3-4a83b45274d9
check availability,2023-12-08 02:26:20,e01b08c8-773d-43a7-b317-23040414eb86
check availability,2023-12-08 02:26:20,674eb992-11dd-4c9b-8063-80a9cc266f03
check availability,2023-12-08 02:26:20,e23fc198-8b0c-4c69-af71-b1bfbc361f13
confirm order,2023-12-08 02:26:20,dcc0ed7a-ca81-4e8d-a56e-a2ba5c96f803
confirm order,2023-12-08 02:26:21,7be5d0a4-bf43-4eb6-b550-1c3307272dcd
send invoice,2023-12-08 02:26:21,9338905c-5c6d-4dc6-8ddd-cbdf577de28f
check availability,2023-12-08 02:26:21,81131d7c-2013-431b-8a4d-8d911e553cda
check availability,2023-12-08 02:26:21,f39fe06a-4ab9-4eb6-bf95-77437cb21409
confirm order,2023-12-08 02:26:21,801c6e6f-9df6-439a-9caa-83ee8b4471bb
confirm order,2023-12-08 02:26:23,4098f0a0-5475-4aec-a5b3-4a83b45274d9
check availability,2023-12-08 02:26:23,cf4c2208-6527-4d95-bdcc-09c8f63ac3b5
send invoice,2023-12-08 02:26:23,66c59764-7841-47ea-af55-2c6fa6a6816d
check availability,2023-12-08 02:26:24,1810a624-aeb2-4ecc-ade8-1aa3e745c304
send invoice,2023-12-08 02:26:24,08bbd0a8-3eae-4535-b0b8-a5de2e6ab7ab
check availability,2023-12-08 02:26:24,bc11e21a-9229-4c29-8f00-d66f739a2bc0
check availability,2023-12-08 02:26:24,25073fe7-7e4a-4481-80a1-473e395a68e8
check availability,2023-12-08 02:26:24,f72d52b2-3fa2-4c3c-93ce-ecc888aba760
confirm order,2023-12-08 02:26:25,81131d7c-2013-431b-8a4d-8d911e553cda
check availability,2023-12-08 02:26:25,cc1c87d6-f4a8-48d6-9887-489d3c7a0e06
confirm order,2023-12-08 02:26:25,f39fe06a-4ab9-4eb6-bf95-77437cb21409
check availability,2023-12-08 02:26:25,b95a3be7-3ea5-47bd-aac3-a2a0775d7c5f
confirm order,2023-12-08 02:26:25,e01b08c8-773d-43a7-b317-23040414eb86
check availability,2023-12-08 02:26:25,7a42ef35-a738-4064-a144-38761ad07a79
check availability,2023-12-08 02:26:25,2416506a-2d41-40cd-81b8-0e108ec1a635
confirm order,2023-12-08 02:26:25,e23fc198-8b0c-4c69-af71-b1bfbc361f13
check availability,2023-12-08 02:26:25,96a19d28-cdd6-4adf-9dff-ad5b12cd9423
reject order,2023-12-08 02:26:25,cf4c2208-6527-4d95-bdcc-09c8f63ac3b5
check availability,2023-12-08 02:26:26,6e08935b-6752-48f3-9bde-3e36c2fdbc5b
send invoice,2023-12-08 02:26:26,801c6e6f-9df6-439a-9caa-83ee8b4471bb
check availability,2023-12-08 02:26:26,0f677748-3d92-477d-8000-ff67325e59a5
check availability,2023-12-08 02:26:26,8068934d-fdd6-4992-91c9-9da16b4e7ed5
confirm order,2023-12-08 02:26:26,96a19d28-cdd6-4adf-9dff-ad5b12cd9423
check availability,2023-12-08 02:26:26,e213888f-ed61-41ec-90e9-9f7e1c8e55d9
check availability,2023-12-08 02:26:26,8d0d4558-1eaf-491d-a350-d76ee54786bb
confirm order,2023-12-08 02:26:26,674eb992-11dd-4c9b-8063-80a9cc266f03
